436,201516,1
436,202434,2
436,213250,1
436,213252,1
436,213256,1
436,213770,1
436,216142,2
436,219042,1
436,219481,1
436,224922,2
436,278974,1
436,311470,1
436,319508,1
436,320016,2
436,321139,2
436,321140,1
436,338556,1
436,338718,2
436,343737,1
436,343738,1
436,381596,1
436,382563,2
436,407020,3
436,410314,2
436,416977,1
436,421201,1
436,427609,1
436,442477,1
436,453091,1
436,461941,1
436,508326,1
436,524383,2
436,525940,1
436,594392,1
436,594406,2
436,594435,1
436,594447,2
436,594448,1
436,594449,2
436,594496,2
436,594497,2
436,594498,3
436,594499,1
436,594500,2
436,594562,1
436,594563,1
436,594576,1
436,594577,1
436,594578,1
436,594579,1
436,594581,1
436,594582,1
436,594583,1
436,594584,3
436,594587,2
436,594588,1
436,594589,2
436,594590,2
436,594591,2
436,594592,1
436,594593,2
436,594594,1
437,105594,1
437,109662,1
437,127625,1
437,595114,1
438,4769,1
438,8585,1
438,17916,1
438,30027,1
438,36921,1
438,49948,1
438,55936,1
438,78521,1
438,79017,1
438,112358,1
438,112359,1
438,180500,1
438,198417,1
438,213360,1
438,230642,1
438,362415,1
438,410170,1
438,556952,1
438,561912,1
438,595493,1
438,595509,1
438,595641,1
438,595653,1
438,595701,1
438,595772,1
438,595804,1
438,595805,1
438,595806,1
438,595807,1
438,595809,1
438,595810,1
438,595811,1
442,5685,1
442,10785,1
442,12267,1
442,12620,1
442,12635,1
442,25462,2
442,25800,1
442,25934,1
442,26071,1
442,26102,2
442,30070,1
442,36946,1
442,38904,1
442,38905,1
442,44959,1
442,44979,1
442,44997,1
442,45091,1
442,46024,1
442,49756,1
442,52730,1
442,55343,3
442,55389,1
442,56231,1
442,78398,2
442,85438,1
442,95365,1
442,95366,1
442,104671,1
442,108862,1
442,109461,1
442,109778,2
442,119833,2
442,121120,1
442,121121,1
442,121123,1
442,121124,1
442,121125,1
442,121126,1
442,121127,1
442,121129,1
442,121130,1
442,121131,1
442,121132,1
442,121750,2
442,121751,1
442,121752,1
442,121753,1
442,121754,1
442,121755,1
442,121757,1
442,121758,1
442,121759,1
442,121760,2
442,122054,1
442,122062,2
442,122073,2
442,122074,1
442,129265,1
442,130273,1
442,131794,5
442,131870,1
442,132043,1
442,136833,1
442,137127,2
442,137131,1
442,138318,1
442,139956,1
442,139957,1
442,139958,1
442,139959,1
442,139975,1
442,140313,1
442,140316,2
442,140859,2
442,140902,1
442,141363,1
442,141364,1
442,141365,1
442,141366,1
442,141367,1
442,141368,2
442,141369,1
442,141371,1
442,141372,1
442,141373,1
442,141374,1
442,141375,1
442,146906,1
442,147014,1
442,147202,1
442,147211,2
442,149479,1
442,181599,1
442,181918,1
442,196791,2
442,197180,2
442,198366,1
442,211197,1
442,226981,1
442,238850,1
442,238948,1
442,240646,1
442,253647,1
442,253664,1
442,253795,1
442,253809,1
442,253942,1
442,253970,1
442,254012,1
442,254032,3
442,254101,1
442,257173,3
442,257747,3
442,273387,1
442,273630,1
442,273632,1
442,273633,1
442,273639,1
442,287135,1
442,296624,1
442,296641,1
442,296667,8
442,296714,1
442,296767,1
442,296898,1
442,296906,1
442,296924,3
442,296926,5
442,296927,2
442,296928,1
442,297115,2
442,297117,3
442,297135,1
442,297248,1
442,297396,1
442,297486,5
442,297582,1
442,297603,1
442,297611,1
442,297624,5
442,297679,1
442,297740,1
442,297939,1
442,298090,1
442,298104,1
442,298106,1
442,298165,1
442,347380,1
442,347989,1
442,348793,1
442,349343,1
442,349459,1
442,349646,2
442,349660,2
442,349773,1
442,350771,1
442,418258,1
442,418278,1
442,418433,1
442,418514,1
442,418573,1
442,418969,1
442,419063,1
442,419066,1
442,419067,1
442,419807,1
442,440728,1
442,440929,1
442,463768,1
442,491069,1
442,494433,1
442,514558,1
442,521806,1
442,521812,1
442,530314,1
442,530321,1
442,530339,1
442,530875,4
442,531408,1
442,531464,1
442,542526,3
442,597681,3
442,597688,13
442,597692,1
442,597693,2
442,597695,6
442,597709,6
442,597713,7
442,597717,1
442,597723,1
442,597733,1
442,597745,1
442,597769,1
442,597771,22
442,597774,3
442,597776,4
442,597784,2
442,597817,8
442,597834,6
442,597921,1
442,597950,4
442,598012,3
442,598014,4
442,598088,3
442,598105,5
442,598158,1
442,598160,4
442,598161,2
442,598162,2
442,598164,4
442,598169,1
442,598172,1
442,598180,8
442,598184,1
442,598189,1
442,598194,4
442,598195,4
442,598200,1
442,598205,2
442,598207,1
442,598210,2
442,598212,2
442,598216,3
442,598220,2
442,598221,4
442,598227,2
442,598228,2
442,598229,2
442,598230,4
442,598231,1
445,3513,1
445,3903,1
445,3913,1
445,4019,1
445,4192,1
445,4193,1
445,4194,1
445,4356,2
445,4427,1
445,5379,1
445,5389,2
445,5398,1
445,5631,2
445,5667,2
445,6164,1
445,7093,1
445,7292,1
445,7795,1
445,7798,1
445,7840,1
445,8142,5
445,8737,1
445,8738,1
445,9361,1
445,9498,1
445,9766,1
445,14757,2
445,15179,2
445,15552,1
445,15617,1
445,15904,1
445,16508,1
445,16509,1
445,16510,1
445,17575,3
445,20022,1
445,20599,1
445,20603,1
445,26101,1
445,33369,1
445,33795,1
445,35404,1
445,37507,1
445,39988,1
445,42560,1
445,42929,1
445,42954,1
445,46018,1
445,47301,1
445,48897,1
445,50003,1
445,50084,1
445,50358,1
445,50464,1
445,50640,1
445,50652,1
445,62550,1
445,63925,1
445,64306,1
445,67193,1
445,67363,2
445,67883,1
445,71032,1
445,73730,1
445,78246,1
445,79464,2
445,79568,1
445,79701,1
445,97824,1
445,98078,2
445,98778,1
445,98897,1
445,106421,1
445,114083,1
445,119550,1
445,129082,1
445,129681,2
445,154886,1
445,156026,2
445,157828,1
445,157869,1
445,157891,1
445,158012,1
445,158052,2
445,158063,1
445,159142,2
445,159853,1
445,268164,1
445,295315,1
445,427883,1
445,599207,2
445,599208,1
448,606,2
448,706,1
448,712,1
448,1000,1
448,1691,1
448,1693,1
448,1703,1
448,2222,1
448,2325,1
448,3951,1
448,4250,1
448,4253,1
448,4255,1
448,4609,1
448,4612,1
448,4846,1
448,4864,1
448,4865,1
448,5193,1
448,5194,1
448,5196,1
448,5197,1
448,5430,1
448,5431,1
448,5434,1
448,5435,1
448,5619,1
448,5620,2
448,5623,1
448,6180,1
448,6306,1
448,6802,1
448,7055,1
448,7298,1
448,8029,1
448,8190,1
448,8223,1
448,8224,1
448,8225,2
448,8226,1
448,8227,1
448,8520,1
448,9692,1
448,10347,1
448,12440,1
448,12878,1
448,12979,1
448,13377,1
448,14277,1
448,14530,1
448,15042,1
448,15126,1
448,15578,1
448,15670,1
448,16108,1
448,16110,1
448,16247,1
448,16250,1
448,16251,1
448,16298,1
448,17219,1
448,19707,1
448,20112,1
448,20113,1
448,21333,1
448,21341,1
448,22110,1
448,28771,1
448,30800,1
448,33093,2
448,33884,1
448,33921,1
448,34189,1
448,34190,1
448,34191,1
448,34192,1
448,34193,1
448,34194,1
448,34195,1
448,36259,2
448,36610,1
448,37038,1
448,38647,1
448,39280,1
448,40810,1
448,41015,1
448,41185,1
448,43491,1
448,43562,1
448,43593,1
448,54684,1
448,55562,1
448,57990,1
448,59058,1
448,60537,1
448,60556,1
448,60657,1
448,60658,1
448,60659,1
448,60661,1
448,60662,1
448,60837,1
448,61135,1
448,61146,1
448,61711,1
448,61726,1
448,62579,1
448,63012,1
448,63413,1
448,64512,1
448,65117,1
448,67411,1
448,67678,1
448,67744,1
448,67789,2
448,70819,1
448,75238,1
448,76150,1
448,76151,1
448,76153,1
448,76160,3
448,76565,1
448,77160,1
448,77648,1
448,78421,1
448,79157,2
448,79654,1
448,79685,1
448,79875,1
448,84283,1
448,87193,1
448,89578,1
448,90866,1
448,98114,1
448,98132,1
448,98318,1
448,98828,1
448,99029,2
448,99032,1
448,100152,1
448,105847,1
448,106660,1
448,106701,1
448,111055,1
448,113661,1
448,114313,1
448,118234,1
448,119381,2
448,119382,1
448,122906,2
448,122907,1
448,123307,1
448,126583,1
448,127059,1
448,128953,1
448,129606,1
448,130180,1
448,134273,1
448,134363,1
448,134365,1
448,141534,1
448,141880,1
448,141956,1
448,143208,1
448,143736,1
448,143891,1
448,144195,1
448,144414,1
448,144954,1
448,145817,1
448,149298,1
448,151467,1
448,152433,1
448,152512,1
448,152570,2
448,152731,1
448,156666,1
448,165305,1
448,165625,1
448,167641,1
448,176174,1
448,176195,1
448,176267,1
448,176343,1
448,180221,1
448,182575,1
448,183149,1
448,183636,1
448,183647,1
448,183714,1
448,184554,1
448,184621,1
448,184798,1
448,184847,1
448,185239,1
448,185240,2
448,185241,3
448,185242,2
448,186700,1
448,186834,1
448,186936,1
448,186937,1
448,186938,1
448,186939,1
448,186940,1
448,186941,1
448,186942,1
448,186943,2
448,186944,1
448,186945,1
448,186946,1
448,187029,1
448,187072,1
448,187073,1
448,187074,1
448,187075,1
448,187076,1
448,187077,1
448,187078,1
448,187079,1
448,187080,1
448,187081,1
448,187082,1
448,187836,1
448,187837,1
448,188509,1
448,188638,1
448,190980,1
448,190982,1
448,190983,1
448,190984,1
448,190985,1
448,192309,1
448,193539,1
448,200855,1
448,204335,1
448,205250,1
448,205422,1
448,205802,1
448,206501,1
448,207311,1
448,207323,1
448,207418,1
448,207955,1
448,245978,1
448,245980,1
448,245981,1
448,246876,1
448,246877,1
448,246878,1
448,246879,1
448,248129,1
448,248172,1
448,248266,1
448,250081,1
448,250826,1
448,252815,1
448,262762,1
448,263348,1
448,267282,1
448,275728,1
448,277871,1
448,279121,1
448,279255,1
448,279766,1
448,282373,2
448,292346,1
448,308530,1
448,326071,1
448,326494,2
448,327749,1
448,327827,1
448,327828,1
448,327829,1
448,327830,1
448,327831,1
448,327832,1
448,327833,1
448,327834,1
448,328189,1
448,328502,1
448,329870,1
448,329871,1
448,330108,1
448,330696,1
448,330711,1
448,330950,1
448,331548,1
448,331771,1
448,334755,1
448,335472,1
448,336448,1
448,336466,1
448,336672,1
448,336733,1
448,336908,1
448,347508,1
448,370441,1
448,372076,1
448,373038,1
448,375724,1
448,382994,1
448,415023,1
448,417220,2
448,450035,1
448,451310,1
448,451589,1
448,459849,1
448,460873,1
448,483517,1
448,483770,1
448,483894,1
448,484110,1
448,499752,1
448,504976,1
448,505344,1
448,505508,1
448,505999,1
448,509771,1
448,526974,1
448,526975,1
448,526976,1
448,526977,1
448,526978,1
448,527896,1
448,527905,1
448,527907,1
448,529094,1
448,537066,1
448,545519,1
448,551584,1
448,558541,1
448,558739,1
448,565382,1
448,565745,1
448,568084,1
448,568412,1
448,568461,1
448,568551,1
448,568572,2
448,569646,2
448,588993,1
448,589076,1
448,589078,1
448,589374,1
448,594978,1
448,599811,1
448,599919,1
448,599985,1
448,599999,2
448,600092,1
448,600097,1
448,600098,1
448,600103,1
448,600114,1
448,600160,2
448,600306,1
448,600332,1
448,600368,1
448,600369,1
448,600370,1
448,600371,1
448,600372,1
448,600373,1
448,600374,1
448,600375,1
448,600376,2
448,600439,1
448,601055,1
448,601064,1
448,601194,1
448,601198,1
448,601393,2
448,601534,1
448,601541,1
448,601602,2
448,601604,1
448,601605,1
448,601624,1
448,601630,1
448,601648,1
448,601683,1
448,601714,1
448,601735,2
448,601736,1
448,601748,1
448,601754,1
448,601755,1
448,601775,1
448,601783,1
448,601820,1
448,601854,1
448,601863,1
448,601968,1
448,602093,1
448,602210,1
448,602212,1
448,602268,1
448,602530,1
448,602531,1
448,602532,1
448,602533,1
448,602603,1
448,602667,1
448,602668,1
448,602757,1
448,602762,1
448,602775,1
448,602780,1
448,602783,1
448,602793,1
448,602795,1
448,602840,1
448,602864,1
448,602877,1
448,602894,1
448,603044,1
448,603048,1
448,603061,1
448,603234,1
448,603288,1
448,603347,1
448,603480,1
448,603626,1
448,603683,1
448,603702,2
448,603820,2
448,603854,1
448,603862,1
448,603864,1
448,603967,1
448,603970,1
448,603994,1
448,603995,1
448,604000,1
448,604001,1
448,604002,1
448,604003,1
448,604004,1
448,604006,1
448,604007,1
448,604008,1
448,604009,1
448,604010,1
448,604011,1
448,604012,1
448,604013,1
448,604014,1
448,604015,1
448,604016,1
448,604017,1
448,604018,1
448,604019,1
448,604020,1
448,604021,1
448,604022,1
448,604023,1
448,604024,1
448,604025,1
448,604026,1
448,604027,1
448,604028,1
448,604029,1
448,604030,1
448,604031,1
448,604032,1
448,604033,1
449,5644,1
449,9388,2
449,15720,17
449,16279,1
449,16594,2
449,20461,1
449,24764,6
449,25277,1
449,25901,1
449,25998,6
449,26359,1
449,26367,2
449,26368,6
449,37786,1
449,43690,1
449,43691,1
449,44979,2
449,49421,3
449,59348,2
449,74529,7
449,74716,1
449,74717,3
449,74720,1
449,74819,1
449,74820,2
449,74821,6
449,81867,3
449,87842,1
449,98920,1
449,100928,1
449,102500,1
449,104388,1
449,104703,2
449,104709,3
449,105222,2
449,106412,1
449,108708,1
449,109546,3
449,109564,9
449,109569,2
449,109571,4
449,109574,1
449,109575,2
449,109591,2
449,109658,1
449,109723,1
449,111587,1
449,111592,1
449,111593,1
449,121109,1
449,121112,1
449,130624,1
449,130775,1
449,131333,1
449,131336,1
449,131516,1
449,136979,3
449,151690,2
449,158972,1
449,159369,1
449,181107,2
449,181599,3
449,181957,1
449,197247,1
449,211808,3
449,212927,1
449,212994,1
449,215022,1
449,216068,7
449,225801,5
449,230451,1
449,323355,4
449,339651,1
449,340161,4
449,340162,1
449,340165,1
449,340166,1
449,340167,2
449,341999,1
449,355379,1
449,421814,3
449,422108,2
449,485359,1
449,485360,1
449,514558,1
449,520715,6
449,521069,1
449,521298,1
449,521756,4
449,521781,1
449,522003,1
449,522005,1
449,522010,3
449,522011,3
449,522012,3
449,522014,3
449,522429,1
449,523050,2
449,543070,1
449,595930,1
449,596552,1
449,605587,1
449,605621,1
449,605660,2
449,605779,5
449,605780,1
449,605781,3
449,605785,7
449,605786,5
449,605794,3
449,605795,1
449,605866,1
449,605931,1
449,605936,2
449,605967,2
449,605969,2
449,605972,1
449,605973,1
449,605987,2
449,605988,3
449,605990,1
449,606001,4
449,606004,1
449,606005,1
449,606006,1
449,606007,1
450,29849,1
450,44143,1
450,44144,1
450,44145,1
450,44281,1
450,44289,1
450,56747,1
450,74736,1
450,85777,1
450,88353,1
450,120262,1
450,120366,1
450,120411,1
450,121838,1
450,122003,1
450,132847,1
450,133765,1
450,136833,1
450,137010,1
450,137127,1
450,137133,1
450,137520,1
450,137819,1
450,138506,1
450,138662,1
450,139013,1
450,139014,1
450,139324,1
450,139325,1
450,139390,1
450,140026,1
450,141119,1
450,141441,1
450,225673,1
450,229216,1
450,229218,1
450,230924,1
450,234851,1
450,239069,1
450,239154,1
450,243559,1
450,252225,1
450,252536,1
450,254156,1
450,257089,2
450,257090,2
450,257111,1
450,257112,1
450,257113,1
450,257114,1
450,257115,1
450,257116,1
450,257117,2
450,257159,1
450,257530,1
450,257623,1
450,257726,1
450,257727,1
450,257771,1
450,266268,1
450,266727,1
450,286774,1
450,294442,1
450,296736,2
450,296796,1
450,296888,1
450,296929,1
450,296930,2
450,296931,2
450,296998,1
450,296999,1
450,297000,3
450,297001,3
450,297394,1
450,339392,1
450,339465,1
450,339466,1
450,339467,1
450,339768,1
450,339978,1
450,341269,2
450,341270,1
450,341272,1
450,341273,1
450,341630,1
450,342445,1
450,342599,1
450,342616,1
450,342789,1
450,342863,1
450,342896,1
450,342901,1
450,342913,1
450,348253,1
450,348657,1
450,349439,1
450,349783,1
450,351031,1
450,357327,1
450,364219,1
450,364414,1
450,364456,2
450,365317,1
450,365403,1
450,365901,2
450,397859,2
450,397861,4
450,397862,3
450,398361,1
450,398362,3
450,464428,1
450,485461,1
450,490426,1
450,491132,1
450,502962,1
450,515747,2
450,515984,1
450,516085,1
450,516604,2
450,516669,1
450,516734,1
450,516805,2
450,516976,1
450,517031,1
450,517528,2
450,530508,1
450,530509,1
450,530510,1
450,530511,1
450,530512,1
450,530520,1
450,530521,1
450,530522,1
450,535062,1
450,606145,1
450,606191,1
450,606192,1
450,606193,1
450,606218,1
450,606226,2
450,606244,2
450,606245,2
450,606246,2
450,606283,1
450,606414,1
450,606443,1
450,606481,1
450,606587,1
450,606626,2
450,606636,1
450,606637,1
450,606704,1
450,606748,1
450,606840,1
450,606870,1
450,606966,1
450,606970,1
450,607031,1
450,607037,1
450,607038,1
450,607039,1
450,607041,1
450,607042,1
455,4688,1
455,5410,1
455,6454,1
455,6590,2
455,10444,1
455,10445,1
455,10744,1
455,11875,1
455,19008,1
455,19414,2
455,20603,1
455,24568,1
455,24569,1
455,24570,1
455,24604,1
455,24605,1
455,24607,1
455,45007,1
455,59377,1
455,62093,3
455,62095,1
455,62099,1
455,62100,1
455,62101,1
455,62102,1
455,62104,1
455,62120,3
455,62121,5
455,72944,1
455,90479,1
455,90480,1
455,90481,1
455,90482,1
455,90483,1
455,90484,1
455,90485,1
455,90486,1
455,90487,1
455,90488,1
455,94594,1
455,105731,1
455,106329,1
455,111679,1
455,111680,3
455,111681,3
455,111690,2
455,111695,1
455,111838,1
455,112467,1
455,112823,1
455,112955,1
455,112978,2
455,112979,1
455,112980,1
455,112981,1
455,112982,3
455,112983,2
455,113274,1
455,113275,2
455,113276,1
455,113277,2
455,113280,2
455,113411,1
455,113542,2
455,126081,1
455,127551,2
455,127846,1
455,127892,1
455,127893,2
455,128093,1
455,128095,3
455,129494,3
455,153131,4
455,163220,3
455,164193,1
455,169935,1
455,197945,4
455,198506,4
455,200253,2
455,200257,3
455,202949,6
455,204138,5
455,256727,1
455,272954,6
455,274156,2
455,274309,1
455,274860,3
455,282890,4
455,282944,1
455,283036,1
455,285242,1
455,285355,1
455,285358,2
455,285359,1
455,285360,2
455,285436,1
455,285707,1
455,286153,1
455,286284,2
455,286430,1
455,289437,1
455,345351,2
455,383633,2
455,425310,1
455,427255,1
455,427366,3
455,436329,1
455,455991,1
455,496638,1
455,497169,1
455,593711,1
455,594196,1
455,608383,4
455,608385,2
455,608409,1
455,608421,1
455,608608,1
455,608667,1
455,608828,1
455,608829,1
455,608851,3
455,608856,3
455,608896,2
455,608914,1
455,608925,1
455,608931,1
455,608934,1
455,608940,1
455,608954,1
455,608957,3
455,608958,1
455,608959,1
455,608971,1
455,609022,2
455,609023,2
455,609024,2
455,609025,3
455,609026,2
455,609027,2
455,609028,1
455,609030,3
455,609031,3
455,609132,1
455,609436,1
455,609438,1
455,609471,2
455,609484,2
455,609513,1
455,609579,2
455,609672,1
455,609675,1
455,609710,2
455,609711,2
455,609713,1
455,609752,3
455,609922,1
455,609962,1
455,609966,1
455,609969,1
455,609981,1
455,609985,2
455,609988,1
455,609990,1
455,609995,1
455,610001,2
455,610005,1
455,610008,2
455,610035,1
455,610149,1
455,610264,1
455,610294,1
455,610319,1
455,610322,2
455,610332,2
455,610333,1
455,610410,1
455,610412,1
455,610418,1
455,610433,3
455,610442,1
455,610443,1
455,610444,3
455,610447,1
455,610449,1
455,610461,1
455,610468,3
455,610470,1
455,610471,2
455,610474,1
455,610476,1
455,610477,1
455,610485,1
455,610486,2
455,610487,2
455,610488,2
455,610491,1
455,610492,2
455,610493,1
455,610494,1
455,610495,2
455,610496,1
455,610497,1
455,610498,1
455,610500,3
455,610502,1
455,610503,2
455,610504,2
455,610505,2
455,610506,1
455,610507,1
455,610508,2
455,610509,2
455,610510,1
455,610511,1
455,610512,1
455,610514,2
455,610515,2
455,610516,2
455,610517,2
455,610520,1
455,610521,1
455,610522,1
455,610523,1
455,610524,1
455,610525,2
455,610526,1
455,610527,1
455,610528,1
455,610529,1
455,610530,1
455,610531,1
455,610532,1
455,610533,2
455,610534,2
455,610535,2
455,610536,1
455,610537,1
455,610538,1
455,610539,1
455,610541,1
455,610542,1
455,610543,1
455,610544,1
455,610545,1
455,610546,1
455,610547,1
455,610548,1
455,610549,1
458,1551,1
458,1996,1
458,6706,1
458,11954,1
458,13246,1
458,26656,1
458,37526,1
458,37786,1
458,38242,1
458,47807,1
458,54392,1
458,61057,1
458,74607,1
458,79610,1
458,89766,1
458,94573,2
458,94731,1
458,100121,1
458,100666,1
458,106986,2
458,123920,1
458,124512,1
458,127077,2
458,130969,1
458,142996,1
458,151341,1
458,153953,1
458,176206,1
458,183889,1
458,188728,1
458,193433,1
458,193528,1
458,197642,1
458,199303,1
458,199304,1
458,206477,1
458,229003,1
458,246181,1
458,251383,1
458,256530,1
458,256934,1
458,275338,1
458,275359,1
458,275810,1
458,275934,1
458,275936,1
458,276343,1
458,276344,1
458,276354,1
458,276564,1
458,277605,1
458,278152,1
458,278206,1
458,278207,1
458,278358,1
458,278557,1
458,278604,1
458,278608,1
458,279235,1
458,279470,1
458,279961,1
458,280107,2
458,282723,1
458,297746,1
458,335058,1
458,336909,1
458,371689,1
458,376319,1
458,376461,1
458,376507,1
458,384807,1
458,450732,1
458,456530,1
458,456647,1
458,456959,1
458,478058,1
458,507015,1
458,510099,1
458,523441,1
458,529079,1
458,530146,1
458,541478,1
458,541526,1
458,562981,1
458,564786,1
458,576522,1
458,579967,1
458,605186,1
458,612224,1
458,612833,1
458,612845,1
458,612860,1
458,612877,1
458,612884,1
458,612885,1
458,612889,1
458,612905,1
458,612906,1
458,612907,2
458,612908,1
458,612909,1
458,612911,1
458,612912,1
458,612914,1
458,612915,1
458,612916,1
458,612917,1
458,612918,1
458,612919,1
458,612920,1
458,612921,1
458,612922,1
458,612923,1
458,612926,1
458,612927,1
458,612929,1
458,612930,1
458,612932,1
458,612933,1
458,612935,1
458,612936,1
458,612937,1
458,612953,1
458,612955,1
458,612956,1
458,612957,1
458,612958,1
458,612959,1
458,612960,1
458,612961,1
458,612962,1
458,612963,1
458,612964,1
458,612965,1
458,612966,1
458,612967,1
458,612969,1
458,612970,1
458,612971,1
458,612973,1
458,612975,1
458,612976,1
458,612977,1
458,612978,1
458,612979,1
458,612980,1
458,612981,1
458,612982,1
458,612983,1
458,612984,1
458,612985,1
458,612986,1
458,612987,1
458,612988,1
458,612989,1
458,612990,1
458,612991,1
458,612992,1
458,612993,1
458,612995,1
458,612996,1
458,612997,1
458,612998,1
458,612999,1
458,613000,1
458,613001,1
458,613002,1
458,613004,1
458,613005,1
463,6051,1
463,8142,1
463,14868,1
463,14961,1
463,50113,1
463,57441,1
463,81538,1
463,266895,1
463,305425,1
463,305427,1
463,469930,1
463,615313,1
465,45004,3
465,45772,1
465,111742,1
465,228932,1
465,257408,1
465,257807,1
465,258172,1
465,258227,1
465,258230,1
465,258235,1
465,258238,1
465,266346,1
465,274749,1
465,287760,2
465,341388,1
465,341389,1
465,341390,1
465,350991,1
465,478878,1
465,490571,1
465,490572,1
465,490573,1
465,490574,1
465,490575,1
465,490576,1
465,495151,1
465,495152,1
465,495153,1
465,495154,1
465,515527,1
465,515528,1
465,515601,1
465,515603,1
465,617251,2
465,617253,1
465,617321,1
465,617322,1
465,617323,1
465,617324,1
465,617467,1
465,617571,2
465,617754,1
465,617912,1
465,617933,1
465,617934,1
465,617948,1
465,617963,1
465,617964,1
465,618049,1
465,618050,2
465,618078,1
465,618079,1
465,618080,1
465,618081,1
465,618082,1
471,3951,1
471,3961,1
471,3962,1
471,3963,1
471,3964,1
471,3965,1
471,3968,1
471,4418,1
471,4594,1
471,5171,1
471,5177,3
471,5179,7
471,5627,1
471,5628,1
471,5629,1
471,5630,1
471,5635,1
471,5636,1
471,6478,2
471,6480,2
471,6520,2
471,6630,1
471,7138,1
471,9810,2
471,9872,1
471,11286,1
471,12409,1
471,13263,2
471,25371,1
471,27493,2
471,27715,1
471,27717,1
471,27719,2
471,27720,2
471,27721,2
471,27908,5
471,27976,1
471,36332,1
471,37738,2
471,39793,1
471,39960,2
471,40999,1
471,42221,1
471,46494,1
471,47079,2
471,47181,3
471,47362,1
471,47464,1
471,47548,1
471,48783,1
471,49643,1
471,49718,2
471,54148,1
471,56692,2
471,60049,1
471,60293,3
471,62518,2
471,77984,1
471,78124,2
471,78812,1
471,78980,4
471,105156,3
471,118224,1
471,129308,1
471,134122,1
471,136013,1
471,148073,1
471,154839,3
471,183412,3
471,260928,1
471,264666,2
471,292070,1
471,324710,1
471,373443,1
471,482531,1
471,482614,1
471,482618,1
471,482677,1
471,482825,1
471,482986,1
471,482992,1
471,511544,3
471,511667,4
471,511678,4
471,512009,1
471,512579,5
471,512704,2
471,514049,2
471,608292,1
471,622516,1
471,622526,1
471,622531,1
471,622542,8
471,622580,2
471,622604,4
471,622605,2
471,622606,1
471,622607,1
472,728,1
472,1011,1
472,1701,1
472,2019,1
472,2055,1
472,2452,1
472,2492,1
472,2493,1
472,2734,1
472,2956,1
472,3093,1
472,3142,1
472,3143,1
472,3963,1
472,4255,1
472,4270,2
472,4273,1
472,4474,1
472,4566,1
472,4584,1
472,4903,1
472,5159,1
472,5704,1
472,6359,1
472,6596,1
472,6662,3
472,6726,2
472,6986,1
472,6989,4
472,6990,3
472,7838,1
472,7881,2
472,8038,2
472,8066,1
472,8173,3
472,8175,1
472,8176,1
472,8260,1
472,8261,1
472,8282,3
472,8587,2
472,9201,1
472,9497,1
472,9498,1
472,9751,1
472,9789,1
472,9905,1
472,10371,1
472,10735,1
472,11863,1
472,12409,2
472,13285,1
472,14425,1
472,14665,1
472,15228,3
472,15909,2
472,16217,1
472,16393,1
472,16684,1
472,16697,2
472,16908,1
472,16941,1
472,17168,1
472,17793,1
472,17856,2
472,18205,1
472,18237,3
472,18416,1
472,19100,1
472,25686,1
472,25758,1
472,27471,1
472,33233,2
472,35053,1
472,36130,3
472,36332,1
472,38250,1
472,38288,1
472,39351,1
472,40158,1
472,40322,1
472,40621,2
472,40726,1
472,42168,1
472,42465,1
472,42986,1
472,43032,1
472,44088,2
472,47500,1
472,47581,1
472,48535,1
472,48542,1
472,48571,1
472,49953,1
472,51496,1
472,51996,3
472,52217,1
472,52222,1
472,52227,4
472,54583,3
472,54600,1
472,54667,1
472,54683,2
472,56011,1
472,56027,1
472,56455,1
472,56521,1
472,56528,1
472,57077,1
472,57549,1
472,57611,1
472,57934,1
472,58496,1
472,59164,1
472,59245,1
472,60023,1
472,60077,1
472,60699,1
472,60776,1
472,60974,1
472,61008,1
472,61009,1
472,61046,1
472,61874,3
472,62603,3
472,63822,1
472,69427,1
472,70624,1
472,73226,1
472,74796,1
472,74799,1
472,75321,1
472,75477,1
472,75617,1
472,75620,1
472,76026,1
472,76060,1
472,76069,1
472,76346,1
472,76818,1
472,77548,1
472,77560,1
472,77781,1
472,78407,1
472,78672,1
472,78827,1
472,79190,1
472,79445,1
472,79550,2
472,79759,1
472,81264,1
472,81267,1
472,81649,1
472,83679,1
472,84649,2
472,87113,2
472,87529,1
472,87817,1
472,96489,1
472,100152,1
472,103939,1
472,104457,1
472,104804,1
472,104858,1
472,106207,1
472,108021,1
472,109265,1
472,109276,1
472,109723,2
472,110929,1
472,117595,1
472,119145,1
472,119419,1
472,119654,1
472,129037,1
472,129330,1
472,129981,1
472,130571,1
472,134765,1
472,134821,1
472,135481,1
472,152453,1
472,152459,3
472,154201,1
472,154549,1
472,154765,1
472,155554,1
472,156256,1
472,166540,1
472,167805,1
472,167806,1
472,168958,1
472,168996,2
472,169736,1
472,175303,2
472,175315,1
472,176150,1
472,181920,1
472,183954,1
472,184847,2
472,185008,2
472,185725,1
472,185965,1
472,186161,1
472,186671,1
472,189565,2
472,193302,1
472,196340,1
472,197302,2
472,204108,1
472,205468,1
472,207369,3
472,207844,1
472,208024,1
472,214686,1
472,215731,1
472,244432,1
472,252703,3
472,255464,2
472,255711,1
472,259754,1
472,261153,1
472,264827,2
472,265491,1
472,269736,1
472,289387,1
472,293900,1
472,294909,1
472,303703,1
472,304904,1
472,305352,1
472,314030,1
472,323177,1
472,335489,1
472,347767,2
472,358339,1
472,360927,3
472,361104,2
472,370990,2
472,371840,1
472,372069,3
